INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,PROPERTY_CONDITION,CASE
1889,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(OC(F)(F)F)c3)c2C2CC2)C1,NC(=O)c1c(-c2cccc(OC(F)(F)F)c2)c(C2CC2)n2c1CN(CCc1ccccc1)CC2,[1*]C(=O)NC(C)(C)C,[4*]CCc1ccccc1,0.012663965113461018,5.088300000000004,469.1977117320001,0.524574242487596,2.704612823192246,Mw 0.00 / logP 1.00,case1
1889,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(OC(F)(F)F)c3)c2C2CC2)C1,CCCCCC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(OC(F)(F)F)c3)c2C2CC2)C1,[1*]C(=O)NC(C)(C)C,[1*]C(=O)CCCCC,0.012660274282097816,4.952500000000004,463.20827641599993,0.562823430900626,2.80072557625188,Mw 0.00 / logP 1.00,case1
1889,CC(C)(C)NC(=O)N1CCn2c(c(C(N)=O)c(-c3cccc(OC(F)(F)F)c3)c2C2CC2)C1,NC(=O)c1c(-c2cccc(OC(F)(F)F)c2)c(C2CC2)n2c1CN(CCC1CCCC1)CC2,[1*]C(=O)NC(C)(C)C,[4*]CCC1CCCC1,0.012588709592819214,5.425900000000005,461.22901186000007,0.5985339752993879,2.87102516450482,Mw 0.00 / logP 1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,COc1cc(-c2nnc(S)n2[C@H](C)O)cc(OC)c1OC,[8*]CC=C,[8*][C@H](C)O,0.03248393535614014,1.7704,311.093977024,0.819465845791326,3.0360632905418115,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,COCCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,[8*]CC=C,[8*]CCOC,0.03239515796303749,1.906,325.109627088,0.7844564936455187,2.3314383634919267,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1c(S)nnc1C(=O)Nc1cc(OC)cc(OC)c1,[16*]c1cc([16*])c([16*])c(OC)c1,[6*]C(=O)Nc1cc([16*])cc([16*])c1,0.0020796456374228,2.0222999999999995,320.09431137199994,0.6287789681063995,2.592408855295206,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1c(-c2cc(OC)c(OC)c(OC)c2)nc(O)cc1=O,[9*]n1c([14*])nnc1S,[9*]n1c([14*])nc(O)cc1=O,0.0014405102701857686,1.8277,318.121571676,0.818239575677195,2.580126586160647,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1nnc(C(N)=O)c1-c1cc(OC)c(OC)c(OC)c1,[9*]n1c([14*])nnc1S,[9*]n1nnc(C(N)=O)c1[14*],0.0014176868135109544,1.2557999999999998,318.13280505599994,0.7710886121707669,2.5744936191276793,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1c(CCO)nnc1-c1cc(OC)c(OC)c(OC)c1,[9*]n1c([14*])nnc1S,[9*]n1c([14*])nnc1CCO,0.0014169036876410246,1.6916999999999998,319.153206152,0.746091262690092,2.431999628743064,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,COc1cc(-c2nnnn2CC(C)=O)cc(OC)c1OC,[14*]c1nnc(S)n1CC=C,[14*]c1nnnn1CC(C)=O,0.0010289833880960941,0.9548999999999999,292.117154992,0.7828739514973564,2.3174274400608166,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,COc1cc(-n2ccc(=O)[nH]c2=S)cc(OC)c1OC,[14*]c1nnc(S)n1CC=C,[9*]n1ccc(=O)[nH]c1=S,0.0010253405198454857,1.9208899999999998,294.067427928,0.8727573917770474,2.366836075111717,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,COc1cc(-n2nnc(Br)n2)cc(OC)c1OC,[14*]c1nnc(S)n1CC=C,[9*]n1nnc(Br)n1,0.0010249009355902672,1.4506,314.00145231199997,0.8503072471732799,2.575989272145762,Mw 0.00 / logP -1.00,case1
1890,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,COc1cc(C2(C3CC3)OC(=O)NC2=O)cc(OC)c1OC,[14*]c1nnc(S)n1CC=C,[13*]C1(C2CC2)OC(=O)NC1=O,0.0010240250267088413,1.5840999999999998,307.105587264,0.8890687189954165,3.182144120413807,Mw 0.00 / logP -1.00,case1
1891,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1c(S)nnc1-c1cc(OC)cc(C(F)F)c1,[16*]c1cc(OC)c([16*])c(OC)c1,[16*]c1cc([16*])cc(C(F)F)c1,0.003752748481929302,3.3660000000000014,297.074739476,0.6792383871811836,2.7542690821047238,Mw 0.00 / logP 1.00,case1
1891,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1c(S)nnc1Sc1cc(C)c(OC)c(C)c1,[16*]c1cc(OC)c([16*])c(OC)c1,[11*]Sc1cc(C)c([16*])c(C)c1,0.003615839406847954,3.529440000000002,307.081304164,0.6774424050962413,2.794725026160668,Mw 0.00 / logP 1.00,case1
1891,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1c(O)nc(C)c1-c1cc(OC)c(OC)c(OC)c1,[9*]n1c([14*])nnc1S,[9*]n1c(O)nc(C)c1[14*],0.000822833098936826,2.775920000000001,304.14230712,0.8312975478276293,2.639928741802141,Mw 0.00 / logP 1.00,case1
1891,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1c(C)nc(C)c1-c1cc(OC)c(OC)c(OC)c1,[9*]n1c([14*])nnc1S,[9*]n1c(C)nc(C)c1[14*],0.0008178523276001215,3.3787400000000023,302.163042564,0.767442728880819,2.4640941264175265,Mw 0.00 / logP 1.00,case1
1891,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,C=CCn1ncc(CC)c1-c1cc(OC)c(OC)c(OC)c1,[9*]n1c([14*])nnc1S,[9*]n1ncc(CC)c1[14*],0.0008152832160703838,3.324300000000002,302.163042564,0.7360314224185786,2.4944779599610314,Mw 0.00 / logP 1.00,case1
1891,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,COc1cc(C(=O)N2C(C)CCCC2C)cc(OC)c1OC,[14*]c1nnc(S)n1CC=C,[6*]C(=O)N1C(C)CCCC1C,0.000659680925309658,3.1155000000000017,307.17835828,0.8572986659973678,2.7750943252601363,Mw 0.00 / logP 1.00,case1
1891,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,COc1cc(C(=O)N(C(C)C)C(C)C)cc(OC)c1OC,[14*]c1nnc(S)n1CC=C,[6*]C(=O)N(C(C)C)C(C)C,0.0006596012972295284,2.971400000000002,295.17835828,0.8092719666799257,2.0625776064461565,Mw 0.00 / logP 1.00,case1
1891,C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,CCCC(C)c1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,[14*]c1nnc(S)n1CC=C,[14*]c1nnc(C(C)CCC)o1,0.0006575666484422982,3.666000000000002,306.157957184,0.7773071552748413,2.7217416866180955,Mw 0.00 / logP 1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,N#CNC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,[1*]C(=O)C(C)C,[1*]C(=O)NC#N,0.01077017467468977,2.9500800000000007,383.23212516800004,0.5378221971647079,2.317600707055824,Mw 0.00 / logP 1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CNOC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,[1*]C(=O)C(C)C,[1*]C(=O)ONC,0.01076599396765232,3.0304,388.24744088399996,0.6527238188909494,2.330022929278046,Mw 0.00 / logP 1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,N#CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,[1*]C(=O)C(C)C,[1*]C(=O)C#N,0.010754231363534927,2.8095800000000013,368.221226136,0.7828068310332064,2.258360281364647,Mw 0.00 / logP -1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,COC(C)(C)CNC(=O)C1CCN(Cc2cccc(NC(=O)C(C)C)c2)CC1,[15*]C1CCCCC1,[4*]CC(C)(C)OC,0.009360190480947495,3.034300000000001,389.26784197999996,0.716939346981412,2.255018733473852,Mw 0.00 / logP -1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)Nc3ccnnc3)CC2)c1,[15*]C1CCCCC1,[16*]c1ccnnc1,0.009318182244896889,2.921800000000001,381.21647510400004,0.8033245818645273,2.23135062158574,Mw 0.00 / logP -1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CCC(COC)NC(=O)C1CCN(Cc2cccc(NC(=O)C(C)C)c2)CC1,[15*]C1CCCCC1,[4*]C(CC)COC,0.009281916543841362,3.034300000000001,389.26784197999996,0.6810327060289937,2.5851727457595377,Mw 0.00 / logP -1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CC(C#N)CNC(=O)C1CCN(Cc2cccc(NC(=O)C(C)C)c2)CC1,[15*]C1CCCCC1,[4*]CC(C)C#N,0.0092666270211339,2.76898,370.2368762,0.7727687592046353,2.6321890327573794,Mw 0.00 / logP -1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CNC(C)C(=O)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,[5*]NC(=O)C(C)C,[6*]C(=O)C(C)NC,0.0033281620126217604,3.1381000000000006,385.27292736,0.708113082437045,2.640997730966637,Mw 0.00 / logP -1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,NC/C(=N\O)c1ccc(CN2CCC(C(=O)NC3CCCCC3)CC2)cc1,[16*]c1cccc(NC(=O)C(C)C)c1,[16*]c1ccc(/C(CN)=N/O)cc1,0.002757144859060645,2.4844999999999997,372.252526264,0.40641403271920346,2.336228920417902,Mw 0.00 / logP -1.00,case1
1892,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)c3cncn3C)CC2)c1,[6*]C(=O)NC1CCCCC1,[6*]C(=O)c1cncn1C,0.0012053735554218292,3.1095000000000015,368.22122613600004,0.7957928617522231,2.3669421561700066,Mw 0.00 / logP -1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,O=C(NC1CCCCC1)C1CCN(Cc2cccc(NCC3CCC3)c2)CC1,[1*]C(=O)C(C)C,[4*]CC1CCC1,0.03824107348918915,4.559500000000003,383.293662804,0.7253906773481914,2.1207191769328304,Mw 0.00 / logP -1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CC/C=C\CNc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,[1*]C(=O)C(C)C,[4*]C/C=C\CC,0.038031838834285736,4.7256000000000045,383.293662804,0.6382205150242977,2.3392097960697917,Mw 0.00 / logP -1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,O=C(NC1CCCCC1)C1CCN(Cc2cccc(CC3CCCC3)c2)CC1,[5*]NC(=O)C(C)C,[8*]CC1CCCC1,0.008155359886586666,5.080200000000005,382.29841383599995,0.7439367826629042,2.0926086568035345,Mw 0.00 / logP 1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,C[Si](C)(C)Cc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,[5*]NC(=O)C(C)C,[8*]C[Si](C)(C)C,0.008122753351926804,4.767400000000004,386.27534036599997,0.714479927703677,2.304622065734126,Mw 0.00 / logP 1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CCSCCc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,[5*]NC(=O)C(C)C,[8*]CCSCC,0.0081175547093153,4.643100000000004,388.254834772,0.6583943786833675,2.2055473834543804,Mw 0.00 / logP 1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CC(F)(F)Cc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,[5*]NC(=O)C(C)C,[8*]CC(C)(F)F,0.008102563209831715,4.545200000000004,378.24827008399996,0.7878553763452985,2.2919285592406204,Mw 0.00 / logP 1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,O=C(NC1CCCCC1)C1CCN(Cc2c(F)ccc3ccccc23)CC1,[16*]c1cccc(NC(=O)C(C)C)c1,[16*]c1c(F)ccc2ccccc12,0.007921218872070312,4.639800000000004,368.226391768,0.8526056927785393,2.07277678949138,Mw 0.00 / logP 1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CCCSc1ccc(CN2CCC(C(=O)NC3CCCCC3)CC2)cc1,[16*]c1cccc(NC(=O)C(C)C)c1,[16*]c1ccc(SCCC)cc1,0.007913053035736084,4.849600000000004,374.239184708,0.6925495528193791,2.067032121042608,Mw 0.00 / logP 1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CC(C)c1ccc(Cl)cc1CN1CCC(C(=O)NC2CCCCC2)CC1,[16*]c1cccc(NC(=O)C(C)C)c1,[16*]c1cc(Cl)ccc1C(C)C,0.007907528430223465,5.124300000000005,376.22814135600004,0.7725477360151368,2.1576174312516017,Mw 0.00 / logP 1.00,case1
1893,CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,CC(C)C(=O)Nc1cccc(CN2CCC(N(C=O)C3CCCCC3)CC2)c1,[5*]NC([6*])=O,[5*]N([5*])C=O,0.0028296972159296274,4.0366000000000035,385.27292736,0.7209710938648717,2.461373313893434,Mw 0.00 / logP 1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,O=C(O)ONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[4*]CC=C,[1*]C(=O)O,0.042246103286743164,4.618900000000004,432.0892259920001,0.39398893720652944,2.903706780525475,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CC(=O)ONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[4*]CC=C,[1*]C(C)=O,0.042211391031742096,4.4874000000000045,430.10996143600005,0.4530546469077082,2.8494929343716286,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[11CH3]OCCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[4*]CC=C,[4*]CCO[11CH3],0.04214850813150406,4.587300000000003,445.1526951640001,0.28941160608500544,2.851562233394299,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,N#CC(=O)ONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[4*]CC=C,[1*]C(=O)C#N,0.0416894257068634,3.9910800000000037,441.0895603400001,0.3547313781332125,3.0661324619989134,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,C[C@H](N)CONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[4*]CC=C,[4*]C[C@H](C)N,0.041575588285923004,4.288100000000003,445.1572459760001,0.34951312189188505,3.382369527955494,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,NC(=S)NC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[6*]C(=O)NOCC=C,[6*]C(=O)NC(N)=S,0.0021800079848617315,4.252900000000003,431.0874521640001,0.40884490336802787,2.8094825208018506,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,O=C(NC1COC1)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[6*]C(=O)NOCC=C,[6*]C(=O)NC1COC1,0.0021789020393043756,4.408100000000003,428.1306968800001,0.47560153216752765,2.775701167676784,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,O=[SH](=O)NCc1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[6*]C(=O)NOCC=C,[8*]CN[SH](=O)=O,0.0021776037756353617,3.895500000000003,422.08711781600005,0.393350426984588,3.19908772695109,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CN(C)C(=O)C(O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[6*]C(=O)NOCC=C,[8*]C(O)C(=O)N(C)C,0.0021763108670711517,4.401100000000004,430.1463469440001,0.47377482116865544,3.3622086759910736,Mw 0.00 / logP -1.00,case1
1894,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,C=CCONC(=O)c1ccc(/C=C/C(O)c2ccc3c(/C=C/c4ccccn4)n[nH]c3c2)cc1,[11*]Sc1ccccc1[16*],[8*]C(O)/C=C/c1ccc([16*])cc1,0.0011193144600838423,4.722500000000004,452.1848406280001,0.19379657643637455,3.475017030475244,Mw 0.00 / logP -1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,C=CCONC(=O)c1ccccc1Sc1ccc2c(C=CCC(C)C)n[nH]c2c1,[7*]=Cc1ccccn1,[7*]=CCC(C)C,0.0594683438539505,5.6208000000000045,407.1667480400001,0.27437107185643356,3.0067184896398533,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,C=CCONC(=O)c1ccccc1Sc1ccc2c(C=C3CCCCC3)n[nH]c2c1,[7*]=Cc1ccccn1,[7*]=C1CCCCC1,0.059459902346134186,5.909000000000004,419.1667480400001,0.2838086660069446,3.0477215851857444,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,C=CCONC(=O)c1ccccc1Sc1ccc2c(C=CC(C)(C)C)n[nH]c2c1,[7*]=Cc1ccccn1,[7*]=CC(C)(C)C,0.05938469246029854,5.6208000000000045,407.1667480400001,0.30295339542212196,3.05031839244055,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,C=CCONC(=O)c1ccccc1Sc1ccc2c(C=CCC3CCCCC3)n[nH]c2c1,[7*]=Cc1ccccn1,[7*]=CCC1CCCCC1,0.05805855989456177,6.545100000000005,447.19804816800007,0.22183211328495628,3.002625244850929,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,C=CCN(C=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[3*]ONC([6*])=O,[5*]N([5*])C=O,0.005917930975556374,5.428300000000005,412.1357822600001,0.3096687479728327,3.140448333437491,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,C=CC[N+](C)(C)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[3*]ONC([6*])=O,[5*][N+]([5*])(C)C,0.00579866161569953,6.032400000000005,413.1794442200901,0.29692131229281277,3.251822573852249,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CC(C)C(C(=O)O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[6*]C(=O)NOCC=C,[8*]C(C(=O)O)C(C)C,0.0015800425317138433,6.103700000000005,429.1510979760001,0.37081894441482344,3.312581882559785,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CC(C)(C)OC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[6*]C(=O)NOCC=C,[6*]C(=O)OC(C)(C)C,0.0015791337937116623,6.234800000000005,429.1510979760001,0.38067118815836476,2.693429027716485,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CC(C)=NOC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[6*]C(=O)NOCC=C,[6*]C(=O)ON=C(C)C,0.0015779732493683696,5.832100000000005,428.1306968800001,0.23730282015264934,2.894500626679319,Mw 0.00 / logP 1.00,case1
1895,C=CCONC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CC(C)(C)C(=O)Nc1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,[6*]C(=O)NOCC=C,[5*]NC(=O)C(C)(C)C,0.0015762667171657085,6.264100000000005,428.1670823880001,0.39326610147516816,2.711517705331005,Mw 0.00 / logP 1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,COC(=O)[C@H](C)CN(Cc1cc(Br)ccc1OC)S(=O)(=O)c1ccccc1,[5*]N([5*])c1sc2ccccc2c1Br,[5*]N([5*])Cc1cc(Br)ccc1OC,0.02776968479156494,3.4577000000000018,455.04020590399995,0.5693494394182376,2.6306795525078996,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,COC(=O)C(C1COC1)N(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,[1*]C(=O)[C@H](C)CN([5*])[5*],[1*]C(=O)C(C1COC1)N([5*])[5*],0.009934335015714169,4.047100000000003,494.980976776,0.48194942361580395,3.274603889876481,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,COC(=O)[C@H](CO)N(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,[4*]C[C@@H](C)C(=O)OC,[4*][C@@H](CO)C(=O)OC,0.0033243184443563223,3.3930000000000016,468.965326712,0.5588173899684579,3.0892358019881483,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,C[C@H](O)[C@@H](C(=O)O)N(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,[4*]C[C@@H](C)C(=O)OC,[4*][C@H](C(=O)O)[C@H](C)O,0.003323822980746627,3.693100000000002,468.965326712,0.5732359933685713,3.3413680733625437,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,CN(C)CC(CO)N(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,[4*]C[C@@H](C)C(=O)OC,[4*]C(CO)CN(C)C,0.003323062090203166,3.7816000000000027,468.017696632,0.5724012185259675,3.1567274942958408,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,O=C(O)C[C@@H](O)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,[4*]C[C@@H](C)C(=O)OC,[4*]C[C@H](O)CC(=O)O,0.0033228748943656683,3.694700000000002,468.965326712,0.5494197886746558,2.9927650327573794,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,O=S(=O)(O)CCN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,[5*]N([5*])C[C@@H](C)C(=O)OC,[5*]N([5*])CCS(=O)(=O)O,0.003244598861783743,3.746900000000002,474.921747648,0.5475927584986355,2.585150643309815,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,NS(=O)(=O)CCN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,[5*]N([5*])C[C@@H](C)C(=O)OC,[5*]N([5*])CCS(N)(=O)=O,0.00324149988591671,3.1476000000000024,473.93773206,0.5924523098361923,2.6296333356175072,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,O=C1N[C@@H](CN(c2sc3ccccc3c2Br)S(=O)(=O)c2ccccc2)CO1,[5*]N([5*])C[C@@H](C)C(=O)OC,[5*]N([5*])C[C@H]1COC(=O)N1,0.0032403660006821156,3.967500000000003,465.96566106,0.616501799725853,3.273414247542595,Mw 0.00 / logP -1.00,case1
1896,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,O=S(=O)(c1ccccc1)N(CCOCCO)c1sc2ccccc2c1Br,[5*]N([5*])C[C@@H](C)C(=O)OC,[5*]N([5*])CCOCCO,0.0032400123309344053,3.868000000000003,454.98606215600006,0.523049423406798,2.5162365580707284,Mw 0.00 / logP -1.00,case1
1897,COC(=O)[C@H](C)CN(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,COC(C)N(c1sc2ccccc2c1Br)S(=O)(=O)c1ccccc1,[1*]C(=O)[C@H](C)C[4*],[4*]C([4*])C,0.009289070032536983,4.851500000000004,424.9754974719999,0.5482380031077518,3.0467971837497902,Mw 0.00 / logP 1.00,case1
