INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC(=O)CSC[C@@H]1COP(=O)(O)O,[*]C[*],[*]C(=O)CSC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[SH0]-[CH2]-[*:2],1,1.0023999999999995,279.033030178,0.7481663303367123,4.74713894441506,0.0725007276691684,0.5071389444150594,7,57,-7.8,-4.4
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CCSCC(=O)[C@@H]1COP(=O)(O)O,[*]C[*],[*]C(=O)CSC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[SH0]-[CH2]-[*:2],1,1.0023999999999995,279.033030178,0.7481663303367123,4.97744563337827,0.0725007276691684,0.73744563337827,7,58,-7.8,-4.2
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1[C@H](CO)[C@H](O)OP(=O)(O)O,[*]C[*],[*][C@H](CO)[C@@H]([*])O,[*:1]-[CH2]-[*:2]>>[*:1]-[C@H1](-[CH2]-[OH1])-[C@@H1](-[*:2])-[OH1],1,0.0171,265.07152386200005,0.4105890729495962,5.029968108294659,-0.2650765297179476,0.7899681082946586,7,59,-7.8,-6.5
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=C[C@@H](O)[C@@H](CO)[C@@H]1COP(=O)(O)O,[*]C[*],[*][C@H](CO)[C@@H]([*])O,[*:1]-[CH2]-[*:2]>>[*:1]-[C@H1](-[CH2]-[OH1])-[C@@H1](-[*:2])-[OH1],1,-0.3305000000000001,265.071523862,0.5165600312130959,4.7696819544485045,-0.1591055714544479,0.5296819544485043,7,60,-7.8,-5.6
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1[C@H](OP(=O)(O)O)C(C)O,[*]C[*],[*][C@@H]([*])C(C)O,[*:1]-[CH2]-[*:2]>>[*:1]-[C@@H1](-[*:2])-[CH1](-[CH3])-[OH1],1,0.8396,249.076609242,0.6409589037230009,4.898322749055181,-0.0347066989445429,0.6583227490551806,7,61,-7.8,-6.4
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=C[C@@H](C(C)O)[C@@H]1COP(=O)(O)O,[*]C[*],[*][C@@H]([*])C(C)O,[*:1]-[CH2]-[*:2]>>[*:1]-[C@@H1](-[*:2])-[CH1](-[CH3])-[OH1],1,0.6970999999999998,249.076609242,0.6366354506642573,4.807089782022214,-0.0390301520032865,0.5670897820222134,7,62,-7.8,-6.7
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1CCCOOP(=O)(O)O,[*]C[*],[*]OCCC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH2]-[CH2]-[*:2],39,1.802,249.076609242,0.3241027265708816,4.469354343470488,-0.3515628760966622,0.2293543434704874,7,63,-7.8,-5.8
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1OCCCOP(=O)(O)O,[*]C[*],[*]OCCC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH2]-[CH2]-[*:2],39,1.2493,249.076609242,0.5459557911462731,4.036819378435522,-0.1297098115212707,-0.2031806215644778,7,64,-7.8,-6.1
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CNC(=O)Nc2ccccc2C[C@@H]1COP(=O)(O)O,[*]C[*],[*]Cc1ccccc1NC(=O)N[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[NH1]-[CH0](=[OH0])-[NH1]-[*:2],1,2.0218000000000007,339.098407306,0.6280404399051777,4.2238031263510125,-0.0476251627623661,-0.0161968736489876,7,65,-7.8,-3.2
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CCc2ccccc2NC(=O)N[C@@H]1COP(=O)(O)O,[*]C[*],[*]Cc1ccccc1NC(=O)N[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[NH1]-[CH0](=[OH0])-[NH1]-[*:2],1,1.8167,339.0984073059999,0.6261369720064092,4.174506491735628,-0.0495286306611346,-0.0654935082643719,7,66,-7.8,-3.2
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1CCCOCOP(=O)(O)O,[*]C[*],[*]CCCOC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH2]-[CH2]-[OH0]-[CH2]-[*:2],1,1.8445,263.092259306,0.4154386737408029,4.10512939089412,-0.2602269289267409,-0.1348706091058797,7,67,-7.8,-5.8
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1CCCOCOP(=O)(O)O,[*]C[*],[*]CCCOC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH2]-[CH2]-[OH0]-[CH2]-[*:2],1,1.8445,263.092259306,0.4154386737408029,4.10512939089412,-0.2602269289267409,-0.1348706091058797,7,68,-7.8,-5.6
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC(=O)C(=O)NC[C@@H]1COP(=O)(O)O,[*]C[*],[*]C(=O)C(=O)NC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH0](=[OH0])-[NH1]-[CH2]-[*:2],1,-0.6145999999999997,276.051122766,0.4659203757574856,4.520460029369095,-0.2097452269100582,0.2804600293690944,7,69,-7.8,-5.7
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1C(=O)C(=O)NCOP(=O)(O)O,[*]C[*],[*]C(=O)C(=O)NC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH0](=[OH0])-[NH1]-[CH2]-[*:2],1,-0.2670000000000002,276.051122766,0.3604315360500196,4.355190612295889,-0.3152340666175242,0.1151906122958887,7,70,-7.8,-6.3
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=C[C@H](CC(N)=O)[C@@H]1COP(=O)(O)O,[*]C[*],[*][C@@H]([*])CC(N)=O,[*:1]-[CH2]-[*:2]>>[*:1]-[C@@H1](-[*:2])-[CH2]-[CH0](-[NH2])=[OH0],1,0.1917000000000002,262.07185821,0.6102968772486568,4.50533293452932,-0.065368725418887,0.2653329345293196,7,71,-7.8,-6.8
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1[C@H](CC(N)=O)OP(=O)(O)O,[*]C[*],[*][C@@H]([*])CC(N)=O,[*:1]-[CH2]-[*:2]>>[*:1]-[C@@H1](-[*:2])-[CH2]-[CH0](-[NH2])=[OH0],1,0.3342000000000001,262.07185821,0.6161829973262677,4.582508319144704,-0.0594826053412761,0.342508319144704,7,72,-7.8,-7.1
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=Cc2ccc(cc2)OC(=O)[C@@H]1COP(=O)(O)O,[*]C[*],[*]C(=O)Oc1ccc([*])cc1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[OH0]-[cH0]1:[cH1]:[cH1]:[cH0](-[*:2]):[cH1]:[cH1]:1,1,1.6537999999999995,311.05587379799994,0.4993873684328948,5.298368581803151,-0.176278234234649,1.0583685818031512,7,73,-7.8,-1.7
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC(=O)Oc2ccc(cc2)[C@@H]1COP(=O)(O)O,[*]C[*],[*]C(=O)Oc1ccc([*])cc1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[OH0]-[cH0]1:[cH1]:[cH1]:[cH0](-[*:2]):[cH1]:[cH1]:1,1,1.7731000000000003,311.05587379799994,0.5005241474115053,5.14770332981376,-0.1751414552560385,0.90770332981376,7,74,-7.8,-5.0
CC1=CN=CC[C@@H]1COP(=O)(O)O,CCC1C=NC=C(C)[C@@H](COP(=O)(O)O)C1,[*]C[*],[*]C(C[*])CC,[*:1]-[CH2]-[*:2]>>[*:1]-[CH1](-[CH2]-[*:2])-[CH2]-[CH3],2,2.1164000000000005,247.097344686,0.7455662944084234,4.569074506033518,0.0699006917408795,0.3290745060335176,7,75,-7.8,-5.4
CC1=CN=CC[C@@H]1COP(=O)(O)O,CCC1CC=NC=C(C)[C@H]1COP(=O)(O)O,[*]C[*],[*]C(C[*])CC,[*:1]-[CH2]-[*:2]>>[*:1]-[CH1](-[CH2]-[*:2])-[CH2]-[CH3],2,2.1164000000000005,247.097344686,0.7455662944084234,4.4842909639941615,0.0699006917408795,0.2442909639941612,7,76,-7.8,-5.2
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1[C@@H](C)c1cnn(COP(=O)(O)O)c1C,[*]C[*],[*][C@@H](C)c1cnn(C[*])c1C,[*:1]-[CH2]-[*:2]>>[*:1]-[C@@H1](-[CH3])-[cH0]1:[cH1]:[nH0]:[nH0](-[CH2]-[*:2]):[cH0]:1-[CH3],1,2.356320000000001,313.1191427499999,0.8133297741737595,4.566857665428625,0.1376641715062156,0.3268576654286246,7,77,-7.8,-4.0
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1[C@@H](C)c1cnn(COP(=O)(O)O)c1C,[*]C[*],[*][C@@H](C)c1cnn(C[*])c1C,[*:1]-[CH2]-[*:2]>>[*:1]-[C@@H1](-[CH3])-[cH0]1:[cH1]:[nH0]:[nH0](-[CH2]-[*:2]):[cH0]:1-[CH3],1,2.356320000000001,313.1191427499999,0.8133297741737595,4.566857665428625,0.1376641715062156,0.3268576654286246,7,78,-7.8,-4.6
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1C(=O)NCCCOP(=O)(O)O,[*]C[*],[*]CCCNC([*])=O,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH2]-[CH2]-[NH1]-[CH0](-[*:2])=[OH0],6,0.5965000000000003,276.087508274,0.4859345359568325,3.777596361903424,-0.1897310667107113,-0.4624036380965766,7,79,-7.8,-6.3
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1CCCNC(=O)OP(=O)(O)O,[*]C[*],[*]CCCNC([*])=O,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH2]-[CH2]-[NH1]-[CH0](-[*:2])=[OH0],6,1.58,276.087508274,0.5215371010680061,4.09396119706826,-0.1541285015995377,-0.1460388029317405,7,80,-7.8,-6.2
CC1=CN=CC[C@@H]1COP(=O)(O)O,CNCC(=O)NC[C@H]1CC=NC=C1C,[*]OP(=O)(O)O,[*]NC(=O)CNC,[*:1]-[OH0]-[PH0](=[OH0])(-[OH1])-[OH1]>>[*:1]-[NH1]-[CH0](=[OH0])-[CH2]-[NH1]-[CH3],1,0.3164999999999995,195.137162164,0.6783415785672067,3.8452570293925614,0.0026759758996628,-0.3947429706074388,7,81,-7.8,-5.8
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CNS(=O)(=O)c2nnc(s2)[C@@H]1COP(=O)(O)O,[*]C[*],[*]NS(=O)(=O)c1nnc([*])s1,[*:1]-[CH2]-[*:2]>>[*:1]-[NH1]-[SH0](=[OH0])(=[OH0])-[cH0]1:[nH0]:[nH0]:[cH0](-[*:2]):[sH0]:1,1,-0.0449999999999996,353.985762702,0.6393728726586462,5.8922897181985165,-0.0362927300088976,1.6522897181985163,7,82,-7.8,-3.9
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1c1nnc(S(=O)(=O)NOP(=O)(O)O)s1,[*]C[*],[*]NS(=O)(=O)c1nnc([*])s1,[*:1]-[CH2]-[*:2]>>[*:1]-[NH1]-[SH0](=[OH0])(=[OH0])-[cH0]1:[nH0]:[nH0]:[cH0](-[*:2]):[sH0]:1,1,0.3025999999999997,353.98576270200005,0.504377911252826,4.547742642768533,-0.1712876914147177,0.3077426427685328,7,83,-7.8,-5.9
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC(=O)CSc2nnc(n2N)[C@@H]1COP(=O)(O)O,[*]C[*],[*]C(=O)CSc1nnc([*])n1N,[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[SH0]-[cH0]1:[nH0]:[nH0]:[cH0](-[*:2]):[nH0]:1-[NH2],1,-0.1658,347.0453261779999,0.4994441375728404,5.569682005560392,-0.1762214650947033,1.3296820055603913,7,84,-7.8,-3.9
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1c1nnc(SCC(=O)OP(=O)(O)O)n1N,[*]C[*],[*]C(=O)CSc1nnc([*])n1N,[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[SH0]-[cH0]1:[nH0]:[nH0]:[cH0](-[*:2]):[nH0]:1-[NH2],1,0.1818000000000004,347.045326178,0.3843543983809268,4.134648735798423,-0.291311204286617,-0.1053512642015768,7,85,-7.8,-5.8
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC(c2ccccc2)C[C@@H]1COP(=O)(O)O,[*]C[*],[*]C(C[*])c1ccccc1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH1](-[CH2]-[*:2])-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,3,2.8740000000000023,295.097344686,0.8370759539780532,3.964293576651629,0.1614103513105094,-0.275706423348371,7,86,-7.8,-5.0
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1C(COP(=O)(O)O)c1ccccc1,[*]C[*],[*]C(C[*])c1ccccc1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH1](-[CH2]-[*:2])-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,3,2.8740000000000023,295.097344686,0.8185993143320505,3.9710040162120688,0.1429337116645066,-0.2689959837879314,7,87,-7.8,-5.4
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=C[C@@H]2CCN(C2=O)[C@@H]1COP(=O)(O)O,[*]C[*],[*]N1CC[C@@H]([*])C1=O,[*:1]-[CH2]-[*:2]>>[*:1]-[NH0]1-[CH2]-[CH2]-[C@@H1](-[*:2])-[CH0]-1=[OH0],1,0.3009999999999995,274.07185821,0.7209933868410721,5.422875801210133,0.0453277841735282,1.182875801210133,7,88,-7.8,-4.6
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1N1CC[C@@H](OP(=O)(O)O)C1=O,[*]C[*],[*]N1CC[C@@H]([*])C1=O,[*:1]-[CH2]-[*:2]>>[*:1]-[NH0]1-[CH2]-[CH2]-[C@@H1](-[*:2])-[CH0]-1=[OH0],1,0.4435,274.07185821,0.7274946794391064,4.365565420752891,0.0518290767715625,0.1255654207528911,7,89,-7.8,-4.6
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1CN1CCc2cc(OP(=O)(O)O)ccc21,[*]C[*],[*]CN1CCc2cc([*])ccc21,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[NH0]1-[CH2]-[CH2]-[cH0]2:[cH1]:[cH0](-[*:2]):[cH1]:[cH1]:[cH0]:2-1,1,2.515100000000001,322.1082437179999,0.8324552454195224,3.776787966567654,0.1567896427519786,-0.4632120334323462,7,90,-7.8,-4.3
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1CN1CCc2cc(OP(=O)(O)O)ccc21,[*]C[*],[*]CN1CCc2cc([*])ccc21,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[NH0]1-[CH2]-[CH2]-[cH0]2:[cH1]:[cH0](-[*:2]):[cH1]:[cH1]:[cH0]:2-1,1,2.515100000000001,322.1082437179999,0.8324552454195224,3.776787966567654,0.1567896427519786,-0.4632120334323462,7,91,-7.8,-4.3
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=Cc2ccccc2[C@@H]1COP(=O)(O)O,[*]C[*],[*]c1ccccc1[*],[*:1]-[CH2]-[*:2]>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[*:2],15,2.2158000000000007,267.06604455800004,0.8228176671002732,3.646067112295889,0.1471520644327293,-0.5939328877041117,7,92,-7.8,-4.1
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1c1ccccc1OP(=O)(O)O,[*]C[*],[*]c1ccccc1[*],[*:1]-[CH2]-[*:2]>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[*:2],15,2.6200000000000028,267.06604455800004,0.8249047740002705,3.6209501892189664,0.1492391713327266,-0.6190498107810338,7,93,-7.8,-5.1
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=Cc2ccc(cc2)S(=O)(=O)N(C)[C@@H]1COP(=O)(O)O,[*]C[*],[*]N(C)S(=O)(=O)c1ccc([*])cc1,[*:1]-[CH2]-[*:2]>>[*:1]-[NH0](-[CH3])-[SH0](=[OH0])(=[OH0])-[cH0]1:[cH1]:[cH1]:[cH0](-[*:2]):[cH1]:[cH1]:1,1,1.1213,360.054493894,0.7804824672165422,5.508223979660123,0.1048168645489984,1.268223979660123,7,94,-7.8,0.6
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1c1ccc(S(=O)(=O)N(C)OP(=O)(O)O)cc1,[*]C[*],[*]N(C)S(=O)(=O)c1ccc([*])cc1,[*:1]-[CH2]-[*:2]>>[*:1]-[NH0](-[CH3])-[SH0](=[OH0])(=[OH0])-[cH0]1:[cH1]:[cH1]:[cH0](-[*:2]):[cH1]:[cH1]:1,1,1.7933,360.054493894,0.6107600311794746,3.773127211138849,-0.0649055714880691,-0.466872788861151,7,95,-7.8,-3.1
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CCc2cc(cs2)[C@@H]1COP(=O)(O)O,[*]C[*],[*]Cc1cc([*])cs1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH0](-[*:2]):[cH1]:[sH0]:1,1,2.471700000000002,287.038115558,0.8369727455523042,5.680024535904011,0.1613071428847603,1.4400245359040111,7,96,-7.8,-5.1
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=Cc2csc(c2)C[C@@H]1COP(=O)(O)O,[*]C[*],[*]Cc1cc([*])cs1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH0](-[*:2]):[cH1]:[sH0]:1,1,2.352400000000001,287.038115558,0.8363394857693063,5.756945458980933,0.1606738831017624,1.516945458980933,7,97,-7.8,-5.2
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CC[C@@H]1Cc1cccc(C(=O)NOP(=O)(O)O)c1,[*]C[*],[*]Cc1cccc(C(=O)N[*])c1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[CH0](=[OH0])-[NH1]-[*:2]):[cH1]:1,2,1.9777000000000005,324.087508274,0.5667415166417011,3.781984813982535,-0.1089240860258426,-0.458015186017465,7,98,-7.8,-5.5
CC1=CN=CC[C@@H]1COP(=O)(O)O,CC1=CN=CCc2cccc(c2)C(=O)N[C@@H]1COP(=O)(O)O,[*]C[*],[*]Cc1cccc(C(=O)N[*])c1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[CH0](=[OH0])-[NH1]-[*:2]):[cH1]:1,2,1.4249999999999998,324.087508274,0.7288875386893745,5.0529942375906565,0.0532219360218306,0.8129942375906563,7,99,-7.8,-4.0
CC[C@H](C)C[C@@H]1CC(=O)NO1,O=C1C[C@@H](CCC(F)(F)F)ON1,[*]C[C@@H](C)CC,[*]CCC(F)(F)F,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[CH2]-[CH0](-[FH0])(-[FH0])-[FH0],1,1.149,183.050713156,0.6968541047979785,3.8190359784810415,0.0278147077733889,-0.1509640215189573,8,0,-6.0,-6.9
CC[C@H](C)C[C@@H]1CC(=O)NO1,CC(C)C[C@@H]1CC(=O)NO1,[*]C[C@@H](C)CC,[*]CC(C)C,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[CH1](-[CH3])-[CH3],2,0.8525999999999998,143.094628656,0.6220399741481903,3.719567309389744,-0.0469994228763992,-0.2504326906102561,8,1,-6.0,-6.3
CC[C@H](C)C[C@@H]1CC(=O)NO1,CC[C@@H](C)C[C@@H]1CC(=O)NO1,[*]C[C@@H](C)CC,[*]C[C@H](C)CC,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[C@H1](-[CH3])-[CH2]-[CH3],2,1.2427,157.11027872,0.6690393970245896,3.991560535139839,0.0,0.0215605351398391,8,2,-6.0,-6.3
CC[C@H](C)C[C@@H]1CC(=O)NO1,CC[C@H](C)[C@@H]1CC(=O)NO1,[*]C[C@@H](C)CC,[*][C@@H](C)CC,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[C@@H1](-[CH3])-[CH2]-[CH3],1,0.8525999999999998,143.094628656,0.6220399741481903,4.100478283466841,-0.0469994228763992,0.1304782834668412,8,3,-6.0,-6.1
CC[C@H](C)C[C@@H]1CC(=O)NO1,O=C1C[C@@H](CCc2ccccc2)ON1,[*]C[C@@H](C)CC,[*]CCc1ccccc1,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,1,1.4393,191.094628656,0.7846669654342033,2.8799675215270693,0.1156275684096137,-1.0900324784729305,8,4,-6.0,-5.9
CC[C@H](C)C[C@@H]1CC(=O)NO1,O=C1C[C@@H](Cc2ccccc2)ON1,[*]C[C@@H](C)CC,[*]Cc1ccccc1,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,2,1.0492,177.078978592,0.7328400157179759,2.9052347237621934,0.0638006186933862,-1.0647652762378064,8,5,-6.0,-6.3
CC[C@H](C)C[C@@H]1CC(=O)NO1,CCCCC[C@@H]1CC(=O)NO1,[*]C[C@@H](C)CC,[*]CCCCC,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[CH2]-[CH2]-[CH2]-[CH3],1,1.3868,157.11027872,0.6260625385621674,3.354357005231477,-0.0429768584624221,-0.6156429947685229,8,6,-6.0,-5.8
CC[C@H](C)C[C@@H]1CC(=O)NO1,CCC[C@@H]1CC(=O)NO1,[*]C[C@@H](C)CC,[*]CCC,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[CH2]-[CH3],2,0.6065999999999998,129.078978592,0.5927505616901028,3.705622155067992,-0.0762888353344868,-0.2643778449320075,8,7,-6.0,-5.8
CC[C@H](C)C[C@@H]1CC(=O)NO1,CCC(CC)C[C@@H]1CC(=O)NO1,[*]C[C@@H](C)CC,[*]CC(CC)CC,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[CH1](-[CH2]-[CH3])-[CH2]-[CH3],1,1.6328,171.125928784,0.6978378803898082,3.743524352606916,0.0287984833652186,-0.2264756473930838,8,8,-6.0,-5.9
CC[C@H](C)C[C@@H]1CC(=O)NO1,O=C(O)CCC[C@@H]1CC(=O)NO1,[*]C[C@@H](C)CC,[*]CCCC(=O)O,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[CH2]-[CH2]-[CH0](=[OH0])-[OH1],1,0.0613999999999999,173.068807832,0.6299650956763075,3.4163187582013226,-0.039074301348282,-0.5536812417986772,8,9,-6.0,-6.4
CC[C@H](C)C[C@@H]1CC(=O)NO1,CC[C@@H]1CC(=O)NO1,[*]C[C@@H](C)CC,[*]CC,[*:1]-[CH2]-[C@@H1](-[CH3])-[CH2]-[CH3]>>[*:1]-[CH2]-[CH3],1,0.2164999999999999,115.063328528,0.5304035667467997,3.8458946180174944,-0.1386358302777899,-0.1241053819825053,8,10,-6.0,-5.4
CCc1noc(CC(=O)O)n1,CC1CCCN1c1noc(CC(=O)O)n1,[*]CC,[*]N1CCCC1C,[*:1]-[CH2]-[CH3]>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[CH1]-1-[CH3],1,0.6854,211.095691276,0.7917229652704185,3.0403614644485506,0.1129904396322097,0.6903614644485501,9,0,-6.3,-6.1
CCc1noc(CC(=O)O)n1,CN(C)c1ccccc1Cc1noc(CC(=O)O)n1,[*]CC,[*]Cc1ccccc1N(C)C,[*:1]-[CH2]-[CH3]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[NH0](-[CH3])-[CH3],1,1.3535,261.11134134,0.8748596917443838,2.3416948070949086,0.1961271661061751,-0.0083051929050919,9,1,-6.3,-6.3
CCc1noc(CC(=O)O)n1,CCc1noc(C(C)C(=O)NCCO)n1,[*]CC(=O)O,[*]C(C)C(=O)NCCO,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH1](-[CH3])-[CH0](=[OH0])-[NH1]-[CH2]-[CH2]-[OH1],1,-0.1560000000000003,213.11134134,0.7093875236303372,3.048549510548792,0.0306549979921284,0.6985495105487916,9,2,-6.3,-5.8
CCc1noc(CC(=O)O)n1,O=C(O)Cc1nc(Cc2ccc(CO)s2)no1,[*]CC,[*]Cc1ccc(CO)s1,[*:1]-[CH2]-[CH3]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH2]-[OH1]):[sH0]:1,1,0.8412999999999999,254.0361278,0.8203653132004842,2.6767329279944025,0.1416327875622755,0.326732927994402,9,3,-6.3,-5.9
CCc1noc(CC(=O)O)n1,O=C(O)Cc1nc(Cc2ccncc2)no1,[*]CC,[*]Cc1ccncc1,[*:1]-[CH2]-[CH3]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[nH0]:[cH1]:[cH1]:1,16,0.6824999999999999,219.064391148,0.8129078737097345,2.2696471375556904,0.1341753480715257,-0.0803528624443101,9,4,-6.3,-6.0
CCc1noc(CC(=O)O)n1,CCNC(=O)NCCc1noc(CC(=O)O)n1,[*]CC,[*]CCNC(=O)NCC,[*:1]-[CH2]-[CH3]>>[*:1]-[CH2]-[CH2]-[NH1]-[CH0](=[OH0])-[NH1]-[CH2]-[CH3],2,-0.4416999999999998,242.101504928,0.6220148262041771,2.3781926047538136,-0.0567176994340316,0.028192604753813,9,5,-6.3,-6.7
