INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OC1(OP(=O)(O)O)CCCOC1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]C1([15*])CCCOC1,0.0001241668214788,-0.2883000000000002,277.995655224,0.4025244491094252,3.808263859963717,0.068810084512394,-0.6117361400362835,49,-6.6,-6.0
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)O[C@H]1CCC[C@H](OP(=O)(O)O)CC1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[15*][C@H]1CCC[C@H]([15*])CC1,0.0001241644349647,0.9063,290.03204073200004,0.4430851463806262,3.635560626837012,0.109370781783595,-0.7844393731629884,50,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OC1(OP(=O)(O)O)CCCCOC1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]C1([15*])CCCCOC1,0.0001241389982169,0.1017999999999998,292.011305288,0.4186559672608855,3.675694274148248,0.0849416026638543,-0.7443057258517518,51,-6.6,-6.1
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CN(CCOP(=O)(O)O)CCOP(=O)(O)O,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]CCN(C)CC[4*],0.0001241200661752,-0.8632000000000004,279.0272897,0.417862823669118,2.976505698612872,0.0841484590720868,-1.443494301387128,52,-6.6,-5.7
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OCc1ccc(COP(=O)(O)O)o1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]Cc1ccc(C[4*])o1,0.0001240944111486,0.4981999999999998,287.98000516,0.5489097891130754,2.963278889532864,0.2151954245160442,-1.4567211104671358,53,-6.6,-5.9
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OCCOCCOP(=O)(O)O,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]CCOCC[4*],0.0001240494602825,-0.7784000000000002,265.995655224,0.3282602377289443,2.88535205371516,-0.0054541268680868,-1.5346479462848404,54,-6.6,-5.5
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)O[C@H]1CCCCC[C@H]1OP(=O)(O)O,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[15*][C@H]1CCCCC[C@H]1[15*],0.0001239933772012,0.9062999999999996,290.032040732,0.4430851463806261,3.607126780683165,0.1093707817835949,-0.8128732193168346,55,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OCCCOCCOP(=O)(O)O,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]CCCOCC[4*],0.0001239580160472,-0.3883000000000002,280.011305288,0.3276588635869809,2.8418814423812986,-0.0060555010100502,-1.5781185576187011,56,-6.6,-5.5
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OC1(OP(=O)(O)O)CCCNC1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]C1([15*])CCCNC1,0.0001239483972312,-0.7153000000000003,277.01163963600004,0.3317083587628597,3.797378145678002,-0.0020060058341714,-0.6226218543219977,57,-6.6,-6.2
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CN1CC(OP(=O)(O)O)CC(OP(=O)(O)O)C1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[15*]C1CC([15*])CN(C)C1,0.0001239324919879,-0.7223000000000004,291.0272897,0.4941501479792849,4.007763493969878,0.1604357833822537,-0.4122365060301218,58,-6.6,-6.5
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OCC1CCC(COP(=O)(O)O)CC1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]CC1CCC(C[4*])CC1,0.0001237811666214,1.0114,304.047690796,0.5341640949382954,2.839742349068839,0.2004497303412642,-1.580257650931161,59,-6.6,-6.7
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OCCN1CCC(COP(=O)(O)O)CC1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]CCN1CCC(C[4*])CC1,0.0001237470714841,-0.0830000000000003,319.05858982800004,0.4745782203635317,2.766502337189676,0.1408638557665005,-1.6534976628103235,60,-6.6,-6.0
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OCc1csc(COP(=O)(O)O)n1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]Cc1csc(C[4*])n1,0.0001237364485859,0.3616999999999997,304.95241050800007,0.546738079766805,3.1069558126097867,0.2130237151697738,-1.3130441873902132,61,-6.6,-6.0
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OC1(OP(=O)(O)O)CCCCO1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]C1([13*])CCCCO1,0.0001237297983607,0.0592999999999999,277.995655224,0.4141194995402378,3.747383640183497,0.0804051349432066,-0.6726163598165034,62,-6.6,-5.8
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)OC1(OP(=O)(O)O)CC=CC1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[4*]C1([15*])CC=CC1,0.00012372682977,0.2512999999999999,259.98509054000004,0.3208277246387604,4.058014775608651,-0.0128866399582707,-0.3619852243913488,63,-6.6,-6.2
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)O[C@H]1CNC[C@H](OP(=O)(O)O)C1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[15*][C@H]1CNC[C@H]([15*])C1,0.0001237081451108,-1.064500000000001,277.01163963600004,0.4053752006641963,4.133803179685447,0.0716608360671651,-0.2861968203145526,64,-6.6,-6.1
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)O[C@@H]1CNC[C@@H](OP(=O)(O)O)C1,[15*][C@H]1C[C@@H]([15*])C[C@@H](O)[C@H]1O,[15*][C@@H]1CNC[C@@H]([15*])C1,0.0001237081451108,-1.064500000000001,277.01163963600004,0.4053752006641963,4.133803179685447,0.0716608360671651,-0.2861968203145526,65,-6.6,-6.3
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,NC(=S)O[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OC(N)=S,6.523884803755209e-05,-1.3913000000000006,287.022859418,0.3128504923498948,4.496200573858261,-0.0208638722471363,0.0762005738582614,66,-6.6,-6.2
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,NS(=O)(=O)O[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OS(N)(=O)=O,6.523846968775615e-05,-2.431399999999999,307.012688658,0.3531035793427733,4.4094518199555,0.0193892147457421,-0.0105481800445002,67,-6.6,-6.9
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,NC(=O)S[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[11*]SC(N)=O,6.523820775328204e-05,-0.8396000000000003,287.022859418,0.4214724509093044,4.65756176266945,0.0877580863122732,0.2375617626694497,68,-6.6,-6.5
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CS(=O)(=O)O[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OS(C)(=O)=O,6.522615149151534e-05,-1.675300000000001,306.01743969,0.3525364147382477,4.274725732998979,0.0188220501412165,-0.1452742670010209,69,-6.6,-6.8
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,NS(=O)(=O)N[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[5*]NS(N)(=O)=O,6.522025068989024e-05,-2.8583999999999987,306.02867307,0.2999422505024726,4.316848141025733,-0.0337721140945586,-0.1031518589742672,70,-6.6,-6.9
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,C=C(C)O[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OC(=C)C,6.521067552966997e-05,-0.1013,268.071189514,0.4151998219168701,4.398295678753366,0.0814854573198389,-0.0217043212466343,71,-6.6,-6.1
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=C(Cl)N[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[5*]NC(=O)Cl,6.520182068925351e-05,-0.7031000000000001,289.011816066,0.2630393183664296,4.345117007424693,-0.0706750462306016,-0.0748829925753069,72,-6.6,-6.6
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CCC(=O)O[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OC(=O)CC,6.520018359879032e-05,-0.6983000000000001,284.06610413400006,0.393199247634934,4.054407936087287,0.0594848830379028,-0.3655920639127128,73,-6.6,-6.2
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=C(O)N[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[5*]NC(=O)O,6.519626185763627e-05,-1.3839000000000006,271.045703038,0.3425989402955137,4.089664909522595,0.0088845756984825,-0.3303350904774049,74,-6.6,-6.7
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CC(=O)S[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[11*]SC(C)=O,6.518493319163099e-05,-0.3718,286.02761045,0.5178594501702541,4.436539385047072,0.1841450855732229,0.0165393850470723,75,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,COC(=O)O[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OC(=O)OC,6.51846276014112e-05,-0.8685000000000003,286.04536869000003,0.384232646406231,4.116933631668301,0.0505182818091998,-0.3030663683316987,76,-6.6,-6.8
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CC(=O)NO[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]ONC(C)=O,6.51830923743546e-05,-1.5838000000000008,285.061353102,0.3069911222624236,4.453536577658481,-0.0267232423346075,0.0335365776584808,77,-6.6,-6.7
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)O[C@H]1C[C@H](NS(=O)(=O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[5*]NS(=O)(=O)O,6.517987640108913e-05,-2.2590999999999988,307.012688658,0.2472443934482026,4.274009345039112,-0.0864699711488285,-0.1459906549608884,78,-6.6,-7.0
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=CO[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OC=O,6.517808651551604e-05,-1.4785000000000006,256.034804006,0.3532711803806067,4.417990459374028,0.0195568157835755,-0.0020095406259716,79,-6.6,-6.6
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,C=CO[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OC=C,6.517775182146579e-05,-0.4914,254.05553945,0.394735941648465,4.497272876956446,0.0610215770514337,0.0772728769564459,80,-6.6,-6.0
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CC(=O)O[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[3*]OC(C)=O,6.515727727673948e-05,-1.0884000000000007,270.05045407,0.3753119319837427,4.01852085357854,0.0415975673867115,-0.40147914642146,81,-6.6,-6.0
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CS(=O)(=O)N[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[5*]NS(C)(=O)=O,6.51453374302946e-05,-2.1023,305.033424102,0.3700243938651923,4.130731753065867,0.0363100292681611,-0.2892682469341325,82,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=[SH](=O)N[C@H]1C[C@H](OP(=O)(O)O)[C@H](O)[C@H](O)C1,[3*]OP(=O)(O)O,[5*]N[SH](=O)=O,6.51394875603728e-05,-2.5355,291.017774038,0.2446084187553779,5.040165608823296,-0.0891059458416532,0.6201656088232959,83,-6.6,-6.7
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,NS(=O)(=O)O[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[3*]OS(N)(=O)=O,6.168514664750546e-05,-2.4314,307.012688658,0.3531035793427733,4.370809010590952,0.0193892147457421,-0.0491909894090483,84,-6.6,-6.6
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,NC(=O)S[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[11*]SC(N)=O,6.16754696238786e-05,-0.8396000000000003,287.022859418,0.4214724509093044,4.740324000431688,0.0877580863122732,0.3203240004316878,85,-6.6,-6.0
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CS(=O)(=O)O[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[3*]OS(C)(=O)=O,6.166237290017307e-05,-1.6753000000000002,306.01743969,0.3525364147382477,4.250446803233093,0.0188220501412165,-0.1695531967669072,86,-6.6,-6.6
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CC(=O)S[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[11*]SC(C)=O,6.16555698798038e-05,-0.3718,286.02761045,0.5178594501702541,4.5343184060260935,0.1841450855732229,0.1143184060260935,87,-6.6,-6.1
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,NS(=O)(=O)N[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[5*]NS(N)(=O)=O,6.165497325127944e-05,-2.8583999999999983,306.02867307,0.2999422505024726,4.426551819955499,-0.0337721140945585,0.006551819955499,88,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,NC(=S)O[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[3*]OC(N)=S,6.164368096506223e-05,-1.3913000000000002,287.022859418,0.3128504923498948,4.545672252179939,-0.0208638722471363,0.1256722521799389,89,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@H](OS(=O)(=O)O)C1,[3*]OP(=O)(O)O,[3*]OS(=O)(=O)O,6.16428951616399e-05,-1.8321,307.99670424600004,0.2935743218890874,4.2597177062431255,-0.0401400427079438,-0.1602822937568744,90,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@H](NS(=O)(=O)O)C1,[3*]OP(=O)(O)O,[5*]NS(=O)(=O)O,6.163267244119197e-05,-2.259099999999999,307.012688658,0.2472443934482026,4.361179913600985,-0.0864699711488285,-0.0588200863990149,91,-6.6,-6.6
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=C(Cl)N[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[5*]NC(=O)Cl,6.162033969303593e-05,-0.7031000000000001,289.011816066,0.2630393183664296,4.442886587844274,-0.0706750462306016,0.0228865878442743,92,-6.6,-6.3
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,C=C(C)O[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[3*]OC(=C)C,6.161588680697605e-05,-0.1013,268.071189514,0.4151998219168701,4.447767357075045,0.0814854573198389,0.0277673570750449,93,-6.6,-6.0
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=CO[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[3*]OC=O,6.160032353363931e-05,-1.4785000000000006,256.034804006,0.3532711803806067,4.472962986846556,0.0195568157835755,0.0529629868465555,94,-6.6,-5.9
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=[SH](=O)N[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[5*]N[SH](=O)=O,6.159909389680251e-05,-2.5354999999999994,291.017774038,0.244608418755378,5.088384839592526,-0.0891059458416531,0.6683848395925258,95,-6.6,-6.2
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,O=C(O)N[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[5*]NC(=O)O,6.159565964480862e-05,-1.3839000000000006,271.045703038,0.3425989402955137,4.167549524907211,0.0088845756984825,-0.2524504750927887,96,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CCC(=O)O[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[3*]OC(=O)CC,6.159536860650405e-05,-0.6983000000000001,284.066104134,0.393199247634934,4.106269147216583,0.0594848830379028,-0.3137308527834168,97,-6.6,-6.4
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,CC(=O)O[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[3*]OC(C)=O,6.159074109746143e-05,-1.0884000000000005,270.05045407,0.3753119319837427,4.061510014417701,0.0415975673867115,-0.3584899855822989,98,-6.6,-6.6
10,O=P(O)(O)O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](OP(=O)(O)O)C1,C=CO[C@@H]1C[C@@H](OP(=O)(O)O)C[C@@H](O)[C@H]1O,[3*]OP(=O)(O)O,[3*]OC=C,6.156959716463462e-05,-0.4914,254.05553945,0.394735941648465,4.567973975857546,0.0610215770514337,0.1479739758575462,99,-6.6,-6.1
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=C1CCC[C@@H](COP(=O)(O)O)[C@H]1N1CCCC1,[4*]C[8*],[4*]C[8*],0.0002966540923807,0.9293,277.10790937,0.7432804139333149,3.539771932526832,0.0,0.0197719325268312,0,-6.0,-6.2
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,CO[C@@H]1C(=O)CCC[C@@H]1COP(=O)(O)O,[5*]N1CCCC1,[3*]OC,0.0002575425896793,0.4798999999999998,238.06062483,0.6917444065228373,3.7376006253388336,-0.0515360074104775,0.2176006253388331,1,-6.0,-5.7
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,CCO[C@@H]1C(=O)CCC[C@@H]1COP(=O)(O)O,[5*]N1CCCC1,[3*]OCC,0.0002574812970124,0.8699999999999999,252.076274894,0.7050510020526388,3.722604380809904,-0.038229411880676,0.2026043808099036,2,-6.0,-5.5
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1(N2CCCC2)CCCCC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCCCC1,0.0001452311407774,1.8944,263.12864481400004,0.7579482788641766,2.88390023568671,0.0146678649308616,-0.6360997643132906,3,-6.0,-6.0
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1(N2CCCC2)CCCC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCCC1,0.0001452221913496,1.5043,249.11299475,0.738847652917975,2.946920783040639,-0.0044327610153398,-0.5730792169593615,4,-6.0,-5.7
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1(N2CCCC2)CCOCC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCOCC1,0.0001452125434298,0.7406999999999999,265.10790937,0.7298562953080573,3.068339658763632,-0.0134241186252576,-0.4516603412363684,5,-6.0,-6.1
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1(N2CCCC2)CCCCCC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCCCCC1,0.0001451810239814,2.2845000000000004,277.14429487800004,0.6091696550263357,2.831834430516801,-0.1341107589069792,-0.688165569483199,6,-6.0,-6.1
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,CC1CCC(COP(=O)(O)O)(N2CCCC2)CC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCC(C)CC1,0.0001450448762625,2.1404,277.144294878,0.77040404188671,3.0023068106072985,0.027123627953395,-0.5176931893927019,7,-6.0,-6.0
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,CN1CCC(COP(=O)(O)O)(N2CCCC2)CC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCN(C)CC1,0.0001450408599339,0.6558999999999997,278.139543846,0.7358592432694132,3.0251751182996065,-0.0074211706639016,-0.4948248817003939,8,-6.0,-6.2
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OC[C@H]1CC[C@@H](N2CCCC2)CC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[15*][C@H]1CC[C@@H]([15*])CC1,0.0001450390991521,1.7503,263.12864481400004,0.7561232818368907,2.4342636972251714,0.0128428679035758,-1.085736302774829,9,-6.0,-6.3
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1(N2CCCC2)CCCCCCC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCCCCCC1,0.0001449959527235,2.6746000000000008,291.159944942,0.7792848550716287,2.7889438153193886,0.0360044411383138,-0.7310561846806118,10,-6.0,-6.3
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OC[C@H]1CC[C@H](N2CCCC2)CC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[15*][C@H]1CC[C@H]([15*])CC1,0.0001449652772862,1.7503,263.12864481400004,0.7561232818368907,2.4342636972251714,0.0128428679035758,-1.085736302774829,11,-6.0,-6.0
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1CC(N2CCCC2)C1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[15*]C1CC([15*])C1,0.0001449123374186,0.9701,235.097344686,0.7104025091628953,2.666708728560014,-0.0328779047704196,-0.8532912714399865,12,-6.0,-6.0
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1(N2CCCC2)CCNCC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCNCC1,0.0001447926770197,0.3136999999999999,264.12389378200004,0.6341229488691474,3.20831850491748,-0.1091574650641674,-0.3116814950825208,13,-6.0,-5.8
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1CCC(N2CCCC2)CC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[15*]C1CCC([15*])CC1,0.0001447616086807,1.7503,263.12864481400004,0.7561232818368907,2.4342636972251714,0.0128428679035758,-1.085736302774829,14,-6.0,-6.3
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OC[C@H]1C[C@@H](N2CCCC2)C1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[15*][C@H]1C[C@@H]([15*])C1,0.0001446899550501,0.9701,235.097344686,0.7104025091628953,2.666708728560014,-0.0328779047704196,-0.8532912714399865,15,-6.0,-5.9
11,O=C1CCC[C@H](COP(=O)(O)O)[C@H]1N1CCCC1,O=P(O)(O)OCC1(N2CCCC2)CCCOCC1,[15*][C@H]1CCCC(=O)[C@@H]1[15*],[4*]C1([15*])CCCOCC1,0.0001446529786335,1.1307999999999998,279.123559434,0.7510250159127595,3.453522116820776,0.0077446019794445,-0.0664778831792247,16,-6.0,-6.1
